task,index,input_text,prompt,raw_response,parsed_label,gold_label,label_set,label_column_used,parse_error
paws_x,1160,"PHRASE 1: Cela semble faire partie du ""plan"" des Cylons que les colonies hybrides veulent repeupler avec une nouvelle génération de personnes.
PHRASE 2: Ce fait semble faire partie du ""plan"" des Cylons qui souhaitent repeupler les colonies humaines avec une nouvelle génération d'êtres hybrides.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1161,"PHRASE 1: Les fleurs sont jaunes avec des taches brunes.
PHRASE 2: Les fleurs sont marrons avec des points jaunes.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1162,"PHRASE 1: Tim Henman remporta la finale 6 -- 7, 6 -- 4, 7 -- 6 face à Pete Sampras.
PHRASE 2: Pete Sampras a gagné 6 - 7 , 6 - 4 , 7 - 6 contre Tim Henman en finale.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1163,"PHRASE 1: Ce film traite de Rafael, un chanteur malayalam de la nouvelle industrie cinématographique.
PHRASE 2: Le film parle de Rafael, un nouveau chanteur dans l'industrie cinématographique en malayalam.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1164,"PHRASE 1: Martins Pena est né à Rio de Janeir, de João Martins Pena et Francisca de Paula Julieta Pena.
PHRASE 2: João Martins Pena et Francisca de Paula Julieta Pena sont nés à Rio de Janeiro de Pena Martins.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1165,"PHRASE 1: Le quatrième fut en raison de la démission de Joseph Hemphill peu de temps après mai 1826, complétée par Thomas Kittera.
PHRASE 2: Le quatrième fut provoqué par la démission de Thomas Kittera, peu après mai 1826, qui fut remplacé par Joseph Hemphill.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1166,"PHRASE 1: La Meiji Yasuda J3 League 2016 est la 20e saison du troisième niveau du football japonais et la 3e saison de la ligue professionnelle J3.
PHRASE 2: La ligue J3 Meiji Yasuda 2016 est la 20ème saison de la 3e étape du football professionnel et la 3e saison de la ligue J3 japonaise.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1167,"PHRASE 1: La baie périphérique du Navaranga est un carré plus grand que le huit central autour d'elle.
PHRASE 2: La baie centrale de Navaranga est une plus grande place que périphérique huit autour d'elle.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1168,"PHRASE 1: Zingone a joué au football pour Lito.
PHRASE 2: Zingone joua au football en club pour Lito.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1169,"PHRASE 1: Le temps est chaud et pluvieux en été et frais pendant la saison d'hiver.
PHRASE 2: Son climat est chaud et pluvieux en été et frais en hiver.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1170,"PHRASE 1: Un A Khap est un clan ou un groupe de clans apparentés, principalement sous les jats de l'est de l'Uttar Pradesh et de l'ouest du Haryana.
PHRASE 2: Un Khap est un clan ou un groupe de clan lié, principalement sous les jats d'Uttar Pradesh de l'ouest et d'Haryana de l'est.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1171,"PHRASE 1: Anderson est né en 1943 à Redondo Beach, en Californie, et est originaire d'Oakland, en Californie.
PHRASE 2: En 1943, Anderson est né à Redondo Beach en Californie et vient d'Oakland en Californie.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1172,"PHRASE 1: En 1783, son père fut mentionné dans les événements entourant l’affaire judiciaire de Charles Bourne et de Sir James Wallace.
PHRASE 2: En 1783, son père est évoqué dans les événements relatifs au procès impliquant Charles Bourne et Sir James Wallace.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1173,"PHRASE 1: Il a joué en 1993 avec les Kane County Cougars de niveau A et les AA Portland Sea Dogs.
PHRASE 2: Il a joué avec les Sea Dogs de niveau A et les AA Kane County Cougars en 1993.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1174,"PHRASE 1: La rivière Vălcea est un affluent de la rivière Arieşul Mare en Roumanie.
PHRASE 2: La rivière Vâlcea est un affluent de la rivière Arieşul Mare, en Roumanie.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1175,"PHRASE 1: La famille déménagea à Camp Hill en 1972, où il fréquenta le collège Trinity de Harrisburg en Pennsylvanie.
PHRASE 2: La famille a déménagé en 1972 à Harrisburg, Pennsylvanie, où il a fréquenté le lycée Trinity à Camp Hill.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1176,"PHRASE 1: ""gravityWall"" a été utilisé comme premier générique de la série télévision de dessins animés, alors que ""sh0ut"" a été utilisé comme le second générique.
PHRASE 2: ""gravityWall"" a été utilisé comme premier thème d'ouverture de la série télévisée animée, tandis que ""sh0ut"" a été utilisé comme second thème d'ouverture.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1177,"PHRASE 1: En 1963, Roy rejoignit le Parti communiste indien et dirigea les mouvements syndicaux à Bansdroni, à Kolkata.
PHRASE 2: Roy rejoignit le parti communautaire de l'Inde en 1963 et dirigea les mouvements syndicaux dans la région du Kolkata à Bansdroni.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1178,"PHRASE 1: Lorsqu'Edward I succéda à son père, en juillet 1307, l'attitude de ses sujets était généralement de bonnes intentions à l'égard de son nouveau roi.
PHRASE 2: Quand Édouard 1er a succédé à son père Édouard II le 7 juillet 1307, l'attitude de ses sujets a été en général bienveillante envers leur nouveau roi.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1179,"PHRASE 1: Le film a reçu des critiques négatives, mais après sa sortie en VHS et DVD, il est devenu un favori culte avec des commentaires favorables sur Amazon et IMDB.
PHRASE 2: Le film a reçu des critiques négatives, mais après sa sortie en VHS et DVD, il est devenu un favori culte avec des commentaires favorables sur Amazon et IMD8.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1180,"PHRASE 1: Dave Tomar est le pseudonyme d'Ed Dante, diplômé de Rutgers, désormais auteur indépendant à Philadelphie.
PHRASE 2: Ed Dante est le pseudonyme de Deve Tomar, diplômé de Rutgers et désormais écrivain indépendant vivant à Philadelphie.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1181,"PHRASE 1: Toutefois, Madonna, Prince et Michael Jackson ont été des influences sur l'album.
PHRASE 2: Madonna, Prince et Michael Jackson ont cependant été influencés par l'album.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1182,"PHRASE 1: Il est né le 21 décembre 1965 à New Haven, dans le Connecticut, et a fréquenté le lycée Oxon Hill High School à Oxon Hill, dans le Maryland.
PHRASE 2: Il est né le 21 décembre 1965 à Oxon Hill, dans le Maryland, et est allé à l’école secondaire d'Oxon Hill, à New Haven, dans le Connecticut.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1183,"PHRASE 1: S'il y a plusieurs catégories grammaticales dans une phrase, seul le pluriel supporte le premier marqueur. Ex. :
PHRASE 2: S'il y a plusieurs catégories grammaticales dans une phrase, seul le pluriel porte le premier marqueur.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1184,"PHRASE 1: Suite à l'invasion de la Pologne par l'Allemagne nazie - l'Allemagne et l'Union soviétique en 1939, Osterwa commença à participer activement à l'éducation clandestine, mais était aussi malade.
PHRASE 2: Après l'invasion de la Pologne par l'Allemagne nazi et l'Union soviétique en 1939, Osterwa a été actif dans l'éducation clandestine mais est également tombé malade.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1185,"PHRASE 1: Peter DuConge (1903 - 1967) était un des premiers joueurs de jazz - Reedist, actif sur la scène jazz américaine de la Nouvelle-Orléans.
PHRASE 2: Peter DuConge (1903 ? -1967 ?) était un musicien de jazz américain, actif sur la première scène jazz de la Nouvelle-Orléans.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1186,"PHRASE 1: Au même moment, le pape François demanda à Tong de rester évêque de Hong Kong pendant trois ans.
PHRASE 2: Au même moment, le pape Francis Tong a demandé de rester évêque d'Hong-Kong pour trois ans de plus.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1187,"PHRASE 1: Le fait qu'il s'agisse d'une première traduction signifie que des incompréhensions mineures étaient pratiquement inévitables.
PHRASE 2: Le fait qu'il s'agissait d'une traduction mineure signifie que les premiers malentendus étaient pratiquement inévitables.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1188,"PHRASE 1: De son second mariage avec l'homme d'affaires Babis Lazaridis a un fils, Vasilis.
PHRASE 2: De son second mariage avec l'homme d'affaires Vasilis, elle a un fils, Babis Lazaridis.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1189,"PHRASE 1: Les fonds de la start-up provenaient de la Fondation Bill & Melinda Gates, du financier Georges Soros et de l'entrepreneur en technologie Edward W. Scott.
PHRASE 2: Les fonds provenaient de la Fondation Bill Melinda Gates, du financier Edward W. Scott et de l'entrepreneur en technologie George Soros.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1190,"PHRASE 1: Les fromages et produits à base de fromage( plus particulièrement les fromages bryndza , korbáčik , oštiepok , parenica et tvaroh), žinčica sont des spécialités traditionnelles slovaques .
PHRASE 2: Fromage et produits à base de fromage (spécialement Tvaroh, korbáčik , oštiepok, parenica et bryndza), žinčica sont les spécialités typiques slovaques.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1191,"PHRASE 1: Norman Melancton Geddes, né Norman Bel Geddes (27 avril 1893 - 8 mai 1958) était un scénographe et designer industriel américain.
PHRASE 2: Norman Melancton Geddes, né Norman Bel Geddes (27 avril 1893 - 8 mai 1958) était un designer de théâtre et d'industrie américain.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1192,"PHRASE 1: Le merganser typique (""Mergus octosetaceus"") est un canard du genre merganser brésilien.
PHRASE 2: Le Merganser brésilien (""Mergus octosetaceus"") est un canard du genre typique des Merganiens.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1193,"PHRASE 1: Cependant, dans la continuité actuelle, Superman rencontre le vrai Zod pour la première fois dans ""Last Son"".
PHRASE 2: Dans le script actuel, Superman rencontre le vrai Zod dans ""Last Son"" pour la première fois.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1194,"PHRASE 1: Hawker (code postal : 2614) est une banlieue du district de Belconnen de Canberra, située sur le territoire de la capitale australienne, en Australie.
PHRASE 2: Hawker (PLZ : 2614) est une banlieue du district de Belconnen, à Canberra, situé dans le Territoire de la capitale australienne, en Australie.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1195,"PHRASE 1: Lobethal Bierhaus est une brasserie régionale avec un style d'influence germanique.
PHRASE 2: Lobethal Bierhaus est une brasserie allemande avec des styles aux influences régionales.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1196,"PHRASE 1: Les Nashua Silver Knights, membres de la ligue d’été actuelle, constituent l’équipe collégiale de la ville.
PHRASE 2: Les Nashua Silver Knights, membres de la ligue d’été actuelle, constituent l’équipe collégiale de la ville.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1197,"PHRASE 1: Il est plus léger et plus court en longueur, un paramètre de conception nécessaire étant donné son emplacement dans les voitures compactes.
PHRASE 2: Il est plus court et plus léger en longueur - un paramètre de conception nécessaire en raison de son emplacement dans les voitures compactes.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1198,"PHRASE 1: Ils ont aussi sorti la seconde piste de l'album, ""Vices"", comme 5ème single de l'album le 13 juin.
PHRASE 2: Ils ont également sorti le 13 juin le 5e morceau de l'album, "" Vices "", en tant que deuxième single de l'album.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1199,"PHRASE 1: La Wyoming Highway 330 est une route est-ouest assez courte du Wyoming située qui dessert la partie nord-ouest de Sheridan au centre du comté de Sheridan.
PHRASE 2: La route nationale 330 du Wyoming est une route assez courte est-ouest de l'État du Wyoming, dans le nord-ouest du comté de Sheridan, qui dessert la partie centrale de Sheridan.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1200,"PHRASE 1: Mark Knowles et Max Mirnyi ont gagné face à O' Brien et Palmer en finale 6 - 3, 6 - 4.
PHRASE 2: O'Brien et Palmer on tgagné en finalel 6 - 3, 6 - 4, contre Mark Knowles et Max Mirnyi.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1201,"PHRASE 1: Lorsqu'un nombre plus important d'IE est requis, cela conduit fondamentalement à plus de problèmes de planification de capacité et souvent entraîne une absence de livraison de l'IP.
PHRASE 2: Lorsqu'un nombre plus élevé d'IE différents est requis, cela entraîne souvent davantage de problèmes de planification de la capacité et, de manière inhérente, cela conduit à une non-remise de l'IP.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1202,"PHRASE 1: Cependant, Madonna, Prince et Michael Jackson étaient des influences sur l'album.
PHRASE 2: Cependant, Michael Jackson, Prince et Madonna ont été influencés par l'album.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1203,"PHRASE 1: Ils ont pu mettre en place des gouvernements locaux, institutionnaliser des partis politiques kurdes actifs et libres et gérer un parlement kurde.
PHRASE 2: Ils ont pu gérer des gouvernements locaux, créer des partis politiques kurdes libres et actifs, ainsi qu'institutionnaliser un parlement kurde.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1204,"PHRASE 1: Dans les évaluations ci-dessous, la note la plus basse pour le spectacle sera en rouge et la note la plus haute pour le spectacle sera indiqué en bleu.
PHRASE 2: Dans les critiques ci-dessous, l'évaluation la plus élevée pour l'émission sera en rouge, et la note la plus basse pour l'émission sera en épisode bleu.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1205,"PHRASE 1: La guitare était gérée par Bettencourt et Chris Gehringer l'a jouée aux studios Sterling Sound, à New York.
PHRASE 2: Bettencourt jouait à la guitare et Chris Gehringer l'a masterisée aux Sterling Sound Studios de New York.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1206,"PHRASE 1: ""Ras"" Abbi Addi se rendit à Kassa et rejoignit ""Ras"" Seyoum au centre.
PHRASE 2: ""Ras"" Kassa a avancé vers Abbi Addi et a rejoint ""Ras"" Seyoum au centre.",,ERROR: 'str' object has no attribute 'get',0,0,"[0, 1]",label,
paws_x,1207,"PHRASE 1: En 1974, avec le soutien des Nations Unies, de la Banque asiatique de développement et de la Banque mondiale, la R.D.P Lao créa le fonds Stage II.
PHRASE 2: En 1974, la R.D.P Lao a créé le fonds Stage II avec l'aide de la Banque mondiale, des Nations Unies et de la Banque asiatique de développement.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
paws_x,1208,"PHRASE 1: L'épisode a, par la suite, été reporté, mais a été ignoré dans l'ordre de rotation et finalement arrêté.
PHRASE 2: L'épisode a été reporté à une date ultérieure, mais a été ignoré dans l'ordre de rotation et a finalement été arrêté.",,ERROR: 'str' object has no attribute 'get',0,1,"[0, 1]",label,
